Democrats 08 (Votes),Democrats 12 (Votes),Republicans 08 (Votes),Republicans 12 (Votes),votes16_trumpd,votes16_clintonh,Fips,Democrats 08 pct,Democrats 12 pct,Democrats 16 pct,Republicans 08 pct,Republicans 12 pct,Republicans 16 pct
12783.0,12524.0,15789.0,16227.0,18441.0,9279.0,27025,44.73960520789584,43.56022399220897,33.47402597402598,55.26039479210416,56.43977600779103,66.52597402597402
5906.0,5281.0,4743.0,4951.0,5616.0,4145.0,27055,55.46060662973049,51.61258795934324,42.46491138203053,44.53939337026951,48.38741204065676,57.53508861796947
4872.0,4676.0,6558.0,6622.0,7269.0,3432.0,27057,42.6246719160105,41.38785625774474,32.071768993552006,57.3753280839895,58.61214374225526,67.928231006448
1000.0,756.0,1936.0,1902.0,2059.0,541.0,29005,34.059945504087196,28.442437923250566,20.807692307692307,65.9400544959128,71.55756207674943,79.1923076923077
2996.0,2474.0,4902.0,4887.0,5623.0,1932.0,29053,37.93365408964295,33.609563917945934,25.57246856386499,62.06634591035705,66.39043608205407,74.42753143613501
5736.0,4395.0,10982.0,11544.0,13888.0,2880.0,29091,34.31032420145951,27.573875399962358,17.17557251908397,65.68967579854049,72.42612460003764,82.82442748091603
6902.0,5655.0,9442.0,9803.0,10977.0,4047.0,29107,42.229564366128244,36.582999094320094,26.936900958466452,57.770435633871756,63.417000905679906,73.06309904153355
1599.0,1299.0,2853.0,3165.0,3559.0,794.0,29125,35.91644204851752,29.099462365591396,18.240294050080404,64.08355795148248,70.90053763440861,81.75970594991959
3381.0,2580.0,5334.0,5758.0,6526.0,1706.0,29217,38.795180722891565,30.942672103621973,20.724003887269195,61.204819277108435,69.05732789637803,79.27599611273081
579.0,479.0,364.0,302.0,298.0,395.0,28055,61.39978791092259,61.331626120358514,56.998556998557,38.60021208907741,38.668373879641486,43.001443001443
4151.0,4079.0,5148.0,4863.0,4775.0,3579.0,28079,44.63920851704484,45.61619324535898,42.841752453914296,55.36079148295516,54.38380675464102,57.158247546085704
1907.0,1782.0,873.0,737.0,619.0,1290.0,28125,68.59712230215827,70.74235807860262,67.5746464117339,31.402877697841728,29.25764192139738,32.425353588266105
857.0,764.0,1875.0,2152.0,2329.0,566.0,30007,31.36896046852123,26.200274348422496,19.550949913644214,68.63103953147878,73.7997256515775,80.44905008635578
3402.0,2860.0,1502.0,1448.0,1736.0,2018.0,30023,69.37194127243067,66.38811513463324,53.755993606819395,30.628058727569332,33.61188486536676,46.244006393180605
124.0,110.0,343.0,351.0,365.0,71.0,30037,26.552462526766597,23.86117136659436,16.28440366972477,73.44753747323341,76.13882863340564,83.71559633027523
1607.0,1289.0,2822.0,3130.0,3280.0,1175.0,30057,36.28358545947167,29.16949536094139,26.374859708193043,63.71641454052833,70.83050463905862,73.62514029180696
14901.0,13701.0,22102.0,22267.0,25741.0,10930.0,37023,40.26970786152474,38.09219306049822,29.805568432821577,59.73029213847526,61.90780693950178,70.19443156717843
19352.0,18763.0,24901.0,26928.0,27556.0,17481.0,37049,43.73036856258333,41.06497997417434,38.81475231476342,56.26963143741667,58.93502002582566,61.18524768523658
22094.0,22702.0,33392.0,34662.0,35351.0,22460.0,13153,39.819053454925566,39.575343420960884,38.850737748871325,60.180946545074434,60.424656579039116,61.149262251128675
20436.0,19644.0,21237.0,21860.0,24441.0,15341.0,19155,49.038946080195814,47.330377794911335,38.562666532602684,50.961053919804186,52.669622205088665,61.437333467397316
1356.0,1275.0,3867.0,3996.0,4102.0,901.0,13161,25.962090752441124,24.188958451906657,18.009194483310015,74.03790924755887,75.81104154809334,81.99080551668999
2166.0,1957.0,5585.0,5311.0,5980.0,1229.0,16045,27.944781318539544,26.926252063841495,17.048134276598695,72.05521868146046,73.0737479361585,82.9518657234013
21983.0,22302.0,22219.0,21841.0,24627.0,16102.0,19193,49.733043753676306,50.52216659493011,39.53448402857914,50.266956246323694,49.47783340506989,60.46551597142086
210.0,176.0,1202.0,1135.0,1235.0,138.0,13125,14.872521246458923,13.424866514111365,10.050983248361252,85.12747875354107,86.57513348588863,89.94901675163875
39184.0,39821.0,24662.0,26235.0,27382.0,32006.0,19013,61.37267800645303,60.28369867990796,53.893042365461035,38.62732199354697,39.71630132009204,46.106957634538965
3000.0,3043.0,2781.0,2813.0,3521.0,1920.0,19175,51.89413596263622,51.96379781420765,35.28763095019298,48.10586403736378,48.03620218579235,64.71236904980702
2248.0,1789.0,8658.0,8446.0,9579.0,1474.0,13143,20.61250687694847,17.47923790913532,13.335745951325432,79.38749312305153,82.52076209086468,86.66425404867456
1612.0,1411.0,4703.0,4471.0,5047.0,965.0,13083,25.52652414885194,23.98843930635838,16.051230871590153,74.47347585114807,76.01156069364161,83.94876912840985
8621.0,7541.0,19032.0,19773.0,21063.0,6844.0,16083,31.17564097927892,27.608552390715385,24.52431289640592,68.82435902072108,72.39144760928461,75.47568710359408
7011.0,5371.0,8346.0,8443.0,9697.0,3758.0,18017,45.653447939050594,38.88084551903866,27.930137495354888,54.346552060949406,61.11915448096134,72.06986250464512
3229.0,2221.0,4271.0,4633.0,5292.0,1525.0,18139,43.053333333333335,32.40443536620951,22.37054422766613,56.946666666666665,67.59556463379049,77.62945577233387
11794.0,9648.0,18711.0,20416.0,22732.0,7633.0,17001,38.66251434191116,32.0915380521554,25.137493825127613,61.33748565808884,67.9084619478446,74.86250617487238
4928.0,3806.0,8404.0,8937.0,9642.0,2802.0,18001,36.96369636963696,29.867378168406184,22.516875602700097,63.03630363036304,70.13262183159381,77.4831243972999
4433.0,3694.0,7079.0,6984.0,7025.0,2829.0,20059,38.50764419735928,34.59449335081476,28.709153643190582,61.49235580264072,65.40550664918524,71.29084635680941
3250.0,2432.0,4452.0,4773.0,5589.0,1587.0,18159,42.19683199169047,33.75433726578765,22.115384615384617,57.80316800830953,66.24566273421236,77.88461538461539
3859.0,3090.0,4991.0,5413.0,5623.0,2633.0,17147,43.6045197740113,36.34011525343996,31.891957364341085,56.3954802259887,63.65988474656004,68.10804263565892
7813.0,6830.0,10561.0,10281.0,10239.0,5904.0,6005,42.52204201589202,39.915843609374086,36.57312767143654,57.47795798410798,60.084156390625914,63.42687232856346
325017.0,329063.0,310041.0,318127.0,309514.0,339145.0,6065,51.17910490065474,50.84488326457455,52.28401980085068,48.82089509934526,49.15511673542545,47.71598019914932
3430.0,3325.0,8136.0,8219.0,8913.0,2924.0,12007,29.655887947432127,28.8028413028413,24.702204950578693,70.34411205256787,71.1971586971587,75.29779504942131
1989.0,1953.0,1580.0,1646.0,1875.0,1631.0,8055,55.729896329504065,54.26507363156432,46.520250998288645,44.270103670495935,45.73492636843568,53.479749001711355
8587.0,8483.0,7823.0,7589.0,7691.0,7965.0,13009,52.32784887263863,52.78123444499751,50.87506387327542,47.67215112736137,47.21876555500249,49.12493612672458
1300.0,1339.0,3940.0,3980.0,4567.0,1014.0,12125,24.80916030534351,25.17390486933634,18.1687869557427,75.19083969465649,74.82609513066366,81.8312130442573
62755.0,60246.0,46829.0,47204.0,43649.0,58998.0,13051,57.26657176230107,56.06886924150768,57.47659454246106,42.73342823769893,43.93113075849232,42.52340545753894
9662.0,8396.0,25976.0,26876.0,29879.0,8204.0,13015,27.111510185756778,23.80358357904287,21.542420502586456,72.88848981424323,76.19641642095714,78.45757949741355
198.0,172.0,890.0,889.0,905.0,127.0,8017,18.198529411764707,16.211121583411874,12.306201550387597,81.80147058823529,83.78887841658812,87.6937984496124
4139.0,4003.0,5451.0,5654.0,5712.0,3118.0,53003,43.15954118873827,41.45179662421042,35.311438278595695,56.84045881126173,58.54820337578958,64.6885617214043
24597.0,22726.0,19554.0,20746.0,24066.0,17842.0,53015,55.711082421689206,52.27732793522267,42.57421017466832,44.288917578310794,47.72267206477733,57.42578982533168
22058.0,21478.0,19426.0,19605.0,18259.0,20766.0,53029,53.17230739562241,52.27953167977022,53.21204356181935,46.82769260437759,47.72046832022978,46.78795643818065
7613.0,7108.0,8798.0,9221.0,6305.0,3980.0,53047,46.389616720492356,43.529916100189844,38.69713174526009,53.610383279507644,56.470083899810156,61.30286825473991
15830.0,14863.0,7835.0,7705.0,9657.0,11342.0,55031,66.89203465032749,65.85873803615739,54.012095814086386,33.10796534967251,34.14126196384261,45.987904185913614
23463.0,22379.0,28164.0,30355.0,31044.0,17391.0,55039,45.44714974722529,42.43751659271059,35.90585320532673,54.55285025277471,57.56248340728941,64.09414679467328
3855.0,3397.0,3253.0,3676.0,4564.0,2171.0,55107,54.23466516601013,48.027711013714125,32.234595397178914,45.76533483398987,51.972288986285875,67.76540460282108
1548.0,1303.0,2011.0,2182.0,2474.0,924.0,54075,43.495363866254564,37.38880918220947,27.192466156562684,56.504636133745436,62.61119081779053,72.80753384343731
2907.0,2628.0,8042.0,7802.0,8650.0,1942.0,47143,26.550369896794226,25.19654841802493,18.334592145015105,73.44963010320578,74.80345158197507,81.66540785498489
2822.0,1904.0,12052.0,11895.0,12010.0,1621.0,48049,18.972704047330915,13.798101311689253,11.89201085760399,81.02729595266909,86.20189868831075,88.10798914239601
650.0,535.0,3385.0,3484.0,3907.0,597.0,48165,16.1090458488228,13.311769096790247,13.254884547069272,83.8909541511772,86.68823090320976,86.74511545293073
2704.0,2339.0,5562.0,6141.0,7065.0,2194.0,48185,32.71231550931527,27.58254716981132,23.695863484177558,67.28768449068474,72.41745283018868,76.30413651582245
699.0,553.0,1388.0,1424.0,1403.0,314.0,48207,33.49305222807858,27.97167425392008,18.287711124053583,66.50694777192142,72.02832574607991,81.71228887594641
5991.0,5202.0,15448.0,17323.0,18856.0,4851.0,48291,27.94440039180932,23.09433962264151,20.462310709916903,72.05559960819068,76.90566037735849,79.5376892900831
728.0,537.0,2263.0,2419.0,2546.0,480.0,48307,24.33968572383818,18.166441136671178,15.862524785194976,75.66031427616181,81.83355886332882,84.13747521480502
12690.0,9750.0,34317.0,32904.0,33172.0,10047.0,48441,26.995979322228603,22.85834857223238,23.246720192507926,73.0040206777714,77.14165142776761,76.75327980749208
3145.0,2648.0,6028.0,6084.0,6405.0,2538.0,48449,34.2854028126022,30.32524049473202,28.379738342837975,65.7145971873978,69.67475950526799,71.62026165716203
3258.0,2148.0,12518.0,14200.0,10025.0,2104.0,49021,20.65162271805274,13.13922192317103,17.346854645890016,79.34837728194726,86.86077807682896,82.65314535410998
5693.0,5452.0,11471.0,12479.0,13369.0,4492.0,51023,33.16825914705197,30.40544308739055,25.14976765018756,66.83174085294803,69.59455691260945,74.85023234981244
6246.0,6550.0,6526.0,6875.0,7447.0,5765.0,51053,48.90385217663639,48.78957169459963,43.63457462912504,51.09614782336361,51.21042830540037,56.36542537087496
21031.0,19903.0,19028.0,20006.0,19455.0,20015.0,51121,52.50006240794828,49.870956425868854,50.70939954395744,47.49993759205172,50.129043574131146,49.29060045604256
4237.0,4088.0,10088.0,11200.0,11875.0,4057.0,51145,29.577661431064573,26.73992673992674,25.464474014561887,70.42233856893543,73.26007326007326,74.53552598543811
4328.0,4903.0,2353.0,2682.0,1921.0,5199.0,51830,64.7807214488849,64.64073829927489,73.01966292134831,35.2192785511151,35.35926170072511,26.980337078651687
4267.0,3811.0,4608.0,4343.0,4398.0,3606.0,5019,48.07887323943662,46.737797400049054,45.05247376311844,51.92112676056338,53.262202599950946,54.94752623688156
62166.0,63085.0,42031.0,38332.0,33928.0,58669.0,1101,59.66198642955172,62.20357533746808,63.35950408760543,40.33801357044828,37.79642466253192,36.64049591239457
8866.0,7711.0,12007.0,11275.0,12313.0,7234.0,6115,42.47592583720596,40.61413673232909,37.0082365580396,57.52407416279404,59.38586326767091,62.9917634419604
1746.0,1471.0,2957.0,2892.0,3155.0,1350.0,5061,37.125239209015525,33.715333486133396,29.966703662597116,62.874760790984475,66.28466651386661,70.03329633740289
49013.0,42669.0,46706.0,44479.0,42193.0,38676.0,6007,51.20508989855723,48.961536696194976,47.82549555453882,48.79491010144277,51.038463303805024,52.17450444546118
2273.0,2191.0,3248.0,3049.0,3376.0,1780.0,1037,41.17007788444123,41.81297709923664,34.52288595810706,58.82992211555877,58.18702290076336,65.47711404189295
3469.0,3171.0,8048.0,7567.0,9466.0,2197.0,1059,30.120691152209776,29.53063885267275,18.83734888107691,69.87930884779023,70.46936114732725,81.1626511189231
31384.0,33171.0,52507.0,56138.0,61467.0,30982.0,37071,37.41044927346199,37.14183340984671,33.51253123343681,62.58955072653801,62.85816659015329,66.48746876656318
6903.0,7232.0,3671.0,3483.0,3556.0,6113.0,37131,65.28276905617552,67.49416705552963,63.222670389905886,34.717230943824475,32.50583294447037,36.777329610094114
3748.0,3833.0,2670.0,2622.0,2560.0,3490.0,37187,58.39825490807105,59.38032532920217,57.68595041322314,41.60174509192895,40.61967467079783,42.31404958677686
1477.0,1403.0,1406.0,1962.0,2551.0,1211.0,38061,51.23135622615331,41.69390787518574,32.19032429558745,48.76864377384669,58.30609212481426,67.80967570441254
311.0,224.0,1208.0,1302.0,1380.0,153.0,31017,20.473996050032916,14.678899082568808,9.980430528375734,79.52600394996708,85.3211009174312,90.01956947162427
1274.0,1031.0,2732.0,2876.0,3095.0,712.0,31039,31.80229655516725,26.388533401586894,18.702390333596007,68.19770344483275,73.6114665984131,81.29760966640399
3767.0,3307.0,6188.0,6770.0,7486.0,2509.0,31155,37.84028126569563,32.8173067381165,25.10255127563782,62.15971873430437,67.1826932618835,74.89744872436218
154140.0,153108.0,55360.0,42369.0,45615.0,149980.0,34017,73.57517899761336,78.32532727635477,76.67885170888826,26.424821002386636,21.674672723645237,23.321148291111736
40282.0,37139.0,28068.0,27322.0,25095.0,37543.0,35013,58.93489392831017,57.61468174555157,59.93646029566717,41.06510607168983,42.38531825444843,40.06353970433283
16572.0,15841.0,6382.0,5546.0,4893.0,13162.0,35031,72.19656704713775,74.068359283677,72.899473829964,27.803432952862245,25.931640716323,27.100526170036
3494.0,2961.0,6832.0,7061.0,7828.0,2210.0,32001,33.83691652140229,29.54500099780483,22.016337915919507,66.16308347859771,70.45499900219517,77.98366208408049
4541.0,3511.0,10969.0,12014.0,13542.0,3400.0,32007,29.277885235332043,22.615136876006442,20.068468893873213,70.72211476466795,77.38486312399355,79.93153110612678
18888.0,16797.0,19364.0,17612.0,19025.0,12394.0,36015,49.377810310571995,48.81571681827429,39.44746809255546,50.622189689428005,51.18428318172571,60.55253190744454
6009.0,5427.0,8071.0,7467.0,8173.0,3777.0,36095,42.67755681818182,42.08934388087483,31.606694560669457,57.32244318181818,57.91065611912517,68.39330543933055
5085.0,4196.0,10277.0,10080.0,11796.0,3306.0,40041,33.10115870329384,29.391986550854583,21.89114024632499,66.89884129670615,70.60801344914542,78.108859753675
3028.0,2559.0,7710.0,6925.0,8243.0,1852.0,40049,28.198919724343455,26.982285955293126,18.345715700842,71.80108027565655,73.01771404470688,81.654284299158
1226.0,1106.0,2537.0,2316.0,2593.0,766.0,40075,32.5803879883072,32.32028053769725,22.80440607323608,67.41961201169279,67.67971946230274,77.19559392676392
1313.0,1170.0,2860.0,2628.0,3094.0,797.0,40077,31.46417445482866,30.805687203791468,20.483166281161655,68.53582554517133,69.19431279620854,79.51683371883834
2279.0,1911.0,3432.0,3780.0,4722.0,1348.0,21069,39.90544563123796,33.579335793357934,22.207578253706753,60.09455436876204,66.42066420664207,77.79242174629324
752.0,595.0,1978.0,1977.0,2151.0,444.0,21129,27.545787545787547,23.133748055987557,17.109826589595375,72.45421245421245,76.86625194401245,82.89017341040463
2752.0,2582.0,6273.0,6416.0,7338.0,1865.0,21137,30.493074792243767,28.695265614581018,20.26513093556449,69.50692520775624,71.30473438541898,79.73486906443551
3159.0,2966.0,6781.0,6820.0,7740.0,2395.0,21167,31.780684104627767,30.308604128346616,23.630981746423284,68.21931589537223,69.69139587165338,76.36901825357671
2804.0,1942.0,3120.0,3955.0,4701.0,1331.0,21225,47.33288318703578,32.93199932168899,22.065649867374006,52.66711681296422,67.06800067831101,77.934350132626
5027.0,4883.0,7130.0,7219.0,7697.0,4958.0,21239,41.35066216994324,40.348702693769624,39.178190438561835,58.64933783005676,59.651297306230376,60.821809561438165
3025.0,3014.0,3750.0,3649.0,3585.0,2717.0,22027,44.64944649446495,45.23487918355095,43.113297365915585,55.35055350553505,54.76512081644905,56.886702634084415
43635.0,48774.0,25732.0,25178.0,24163.0,46063.0,24017,62.90455115544856,65.95359151882302,65.5925155925156,37.09544884455144,34.04640848117698,34.40748440748441
26245.0,25042.0,34169.0,36074.0,38842.0,19193.0,24043,43.44191743635581,40.974540218600694,33.071422417506675,56.55808256364419,59.025459781399306,66.92857758249332
10113.0,9367.0,6627.0,6369.0,7900.0,7001.0,23007,60.412186379928315,59.52592780884596,46.98342393127978,39.587813620071685,40.47407219115404,53.01657606872022
12730.0,11833.0,14910.0,15633.0,18844.0,10414.0,37087,46.05643994211288,43.082356367873004,35.593683778795544,53.94356005788712,56.917643632126996,64.40631622120446
49145.0,48668.0,50544.0,53385.0,54665.0,50219.0,37129,49.29831776825929,47.68894593985478,47.880515617253344,50.70168223174071,52.31105406014522,52.119484382746656
22671.0,23314.0,26952.0,27641.0,27360.0,21520.0,37191,45.686476029260625,45.75409675203611,44.02618657937807,54.313523970739375,54.24590324796389,55.97381342062193
2741.0,2394.0,2826.0,2964.0,3156.0,1597.0,38003,49.236572660319744,44.680851063829785,33.599831685251424,50.763427339680256,55.319148936170215,66.40016831474858
933.0,927.0,1740.0,2458.0,3661.0,696.0,38053,34.90460157126824,27.385524372230428,15.974294239155382,65.09539842873176,72.61447562776956,84.02570576084462
599.0,436.0,2360.0,2557.0,2623.0,317.0,31031,20.243325447786415,14.567323755429335,10.782312925170068,79.75667455221358,85.43267624457066,89.21768707482993
20628.0,18745.0,27500.0,25744.0,29393.0,16991.0,34041,42.86070478723404,42.13401065431905,36.63116591928251,57.13929521276596,57.86598934568095,63.36883408071749
99671.0,95409.0,76880.0,88453.0,94529.0,97032.0,32031,56.454508895446644,51.891636118393144,50.65331669807529,43.545491104553356,48.108363881606856,49.34668330192471
9850.0,9030.0,12059.0,11174.0,11546.0,6370.0,36039,44.958692774658815,44.69411997624233,35.55481134181737,55.041307225341185,55.30588002375767,64.44518865818263
